,deltaTemp,region,frac,year,q0.01,q0.02,q0.03,q0.04,q0.05,q0.06,q0.07,q0.08,q0.09,q0.10,q0.11,q0.12,q0.13,q0.14,q0.15,q0.16,q0.17,q0.18,q0.19,q0.20,q0.21,q0.22,q0.23,q0.24,q0.25,q0.26,q0.27,q0.28,q0.29,q0.30,q0.31,q0.32,q0.33,q0.34,q0.35,q0.36,q0.37,q0.38,q0.39,q0.40,q0.41,q0.42,q0.43,q0.44,q0.45,q0.46,q0.47,q0.48,q0.49,q0.50,q0.51,q0.52,q0.53,q0.54,q0.55,q0.56,q0.57,q0.58,q0.59,q0.60,q0.61,q0.62,q0.63,q0.64,q0.65,q0.66,q0.67,q0.68,q0.69,q0.70,q0.71,q0.72,q0.73,q0.74,q0.75,q0.76,q0.77,q0.78,q0.79,q0.80,q0.81,q0.82,q0.83,q0.84,q0.85,q0.86,q0.87,q0.88,q0.89,q0.90,q0.91,q0.92,q0.93,q0.94,q0.95,q0.96,q0.97,q0.98,q0.99
459,2.2500000000000013,RGI13-14-15,0.49,2100,25.029352770206827,27.96802804819388,29.30079181320527,30.11395267928477,31.668310266272403,32.09501193994419,33.299897743146175,33.65892177719558,34.11091249099158,34.81763578615068,35.14463842171482,35.700998592589244,36.06859195923534,36.40387592666304,36.58376538547864,36.86097571257925,37.37092614637093,38.19155067775157,38.95080403142949,39.49038114669225,39.77019990984605,40.23733603068277,40.31129855867084,40.568605443231526,40.56154967638126,40.722772273997975,41.05159999047855,41.00751143396211,41.33725035562912,41.60586635901041,41.75584291370839,41.91073437364151,42.03923825059788,42.22947819837456,42.45198833789857,42.544537799761336,42.60525162022931,42.80086546611827,42.85479632085567,42.90823283090086,43.014185388553045,43.17578515420335,43.26087758865683,43.35596354138819,43.38938757359184,43.51982299688439,43.49026320382067,43.55022894864136,43.712805544226136,43.85712673292486,44.03771568308037,44.26845627190581,44.283755329702885,44.37978755017542,44.512491736098696,44.509987926470686,44.63332863835479,44.748976470293,44.87943397508912,44.91126043975244,45.1434870392983,45.20597697949545,45.28644898837783,45.48117701309712,45.5906766618147,45.85763975484117,46.09579045830044,46.30509830181928,46.48271435161861,46.69003182567936,46.844759621630935,46.996396179419634,47.142064879729006,47.22388891404344,47.392753531621686,47.57330138577888,47.68878471569033,47.84127212776443,48.24099862333411,48.30603405736528,48.462643399157706,48.62759848138021,48.9997387035374,49.20864900083178,49.4320714333314,49.63011481200206,49.75102904186642,49.98024730883391,50.74676232265495,50.92031544852,51.13159339663682,51.536352497903046,51.63652340373999,51.564164738859645,52.41664613794071,52.646997870420805,53.77091289437699,54.75987242485429,59.24297896952911
460,2.300000000000001,RGI13-14-15,0.49,2100,23.793042797452348,26.620628376337454,27.99312403316748,28.90180499757429,30.44266669720309,30.890047625893786,32.10751579673212,32.460272750684815,32.92066016760418,33.653835222915134,33.97230856934558,34.5377515130055,34.922369238753745,35.265639512891106,35.457363723277574,35.746712573922416,36.30763912381622,37.15403996891312,37.90972595296643,38.458871357651766,38.73264044511504,39.21275723804791,39.29258339150308,39.56038703705983,39.56918914711355,39.72935299281295,40.08082730124195,40.04353350440045,40.359762329563125,40.63118704359893,40.777515557474366,40.92650901300544,41.05908082295282,41.2418512224172,41.46216140512752,41.54191661007,41.60878980336111,41.79575731495319,41.84632714598401,41.906068049156325,41.99653607209561,42.14411225777887,42.21992805244811,42.320948315604376,42.36182219913251,42.48879600613367,42.45825856115359,42.51640861027625,42.68493236556722,42.84191328257623,43.02178198476231,43.24867599404545,43.26202673642679,43.34549133374846,43.47285290808112,43.46711737846882,43.582821633555525,43.699914602349125,43.8332512672899,43.86314434603624,44.09935587624933,44.16406042531495,44.2512518885068,44.43235976077406,44.54377881659886,44.80781461224851,45.04706973597631,45.260303239462615,45.44114720841694,45.64391485853715,45.79252558196061,45.94154173373972,46.08947864115997,46.17353539199119,46.33341058851667,46.50809159393625,46.62540968014874,46.78424347955791,47.18809044944782,47.24517032074578,47.40609720714151,47.56059624836652,47.93648971550677,48.13366589225821,48.37754122200495,48.58256388210273,48.69409866800018,48.93523016813693,49.72686599070735,49.95028616597808,50.16642596934037,50.57573061427093,50.700541685292286,50.61810122400776,51.47656232963363,51.69972453025977,52.85195036212399,53.80397401843649,58.33521310112331
461,2.3500000000000014,RGI13-14-15,0.49,2100,22.59196552700712,25.321342795612463,26.732134998849624,27.738942348936767,29.26465925846853,29.73167909694023,30.956782521657143,31.304260039288376,31.775157173313747,32.53199987484933,32.84177542979276,33.41695185737182,33.81461815020452,34.16968417124311,34.375200232009654,34.675742254226,35.28260221168853,36.15099594653961,36.89912122402755,37.45527447955535,37.72159452163182,38.21033254421067,38.297122930467545,38.57375492468079,38.59912475926115,38.75915478738797,39.13068803906118,39.103246939312086,39.404127261571006,39.67855879197271,39.8206982323922,39.96324961814052,40.10028949211035,40.27487111953715,40.49249950294936,40.56015405194184,40.63325170201562,40.81049616445252,40.85826282527936,40.92345967412945,40.99896528777469,41.13238889409869,41.19872637832053,41.30522170907379,41.35306866290988,41.47626159504912,41.44610864417446,41.50314884323762,41.6773981616319,41.84735961305505,42.02673184269343,42.24916013213941,42.26231857709757,42.333374453476445,42.45487354146243,42.44798447491844,42.5566375804929,42.67647156370311,42.81496882595884,42.844811618587975,43.08417271285556,43.15210681786111,43.2471818875168,43.41498916746304,43.528227907984615,43.79058214881047,44.02985454949408,44.24592624370683,44.43072795122104,44.62690940839674,44.77039988395953,44.91599722283552,45.06704851735801,45.152705455781366,45.30339802261239,45.47120613540096,45.59060208147288,45.75524462055739,46.16152111569464,46.2116888314194,46.37648738167674,46.5220244362749,46.90090845912708,47.08798829165171,47.35291128819653,47.565127278978544,47.669274787516905,47.9243855136401,48.73698287586774,49.01241846181868,49.23295180912599,49.6438944635194,49.79401470815942,49.7033187034021,50.56687437308401,50.78077140491615,51.9596825205324,52.873162645629726,57.425385616311694
462,2.400000000000001,RGI13-14-15,0.49,2100,21.42592751262048,24.07048920758704,25.51817115351877,26.62183248440841,28.134079097447657,28.618772575194345,29.847120691240253,30.18954095054527,30.673444146505343,31.451243763890865,31.75253082496437,32.33844632755508,32.74561053778991,33.11730736339895,33.338229508322165,33.64884508133412,34.29589846649089,35.18222045677989,35.91881272718547,36.47926908897434,36.73789261815136,37.2311042497024,37.32611916479762,37.609531953585545,37.65178257599072,37.81292341111213,38.20198609151567,38.18682326646648,38.470977132752886,38.74845363771227,38.88588591344157,39.02182868734561,39.16349612066855,39.329566953273726,39.54409295409912,39.600656241399065,39.67951742066763,39.84637865090598,39.89203785450284,39.961901024833246,40.02299698192551,40.14236698343184,40.19916882659418,40.310419877990654,40.36490741739507,40.484059615488576,40.45576088312093,40.51251558067917,40.69196859769021,40.87505004785022,41.05423848675428,41.27139108397882,41.28609863217797,41.34503325761729,41.46032325263136,41.45418397204069,41.55655424055311,41.68118631789272,41.82697735345448,41.85888693915858,42.10067249078182,42.17267771084161,42.27622004833198,42.43118583009409,42.546026637844086,42.807971672906014,43.045950929145874,43.26387353546206,43.45300361306933,43.64078235242485,43.77987739035917,43.92147281224062,44.076440425849874,44.16335038054808,44.30492408740634,44.46492148997476,44.58667355615227,44.75668013624222,45.163969548683966,45.20796116317277,45.3757417752156,45.51451082827308,45.89553867675357,46.07401342479619,46.35994182884937,46.57951950731392,46.6791253794944,46.95068887903105,47.78021178597361,48.10830983998318,48.33279222986426,48.74250696827736,48.91794725954304,48.82129854539296,49.68879275345122,49.89114625088023,51.09320073627876,51.96669745731877,56.51458367015277
463,2.450000000000001,RGI13-14-15,0.49,2100,20.29524367466974,22.86675009001308,24.35174378903473,25.547540448074987,27.05095399208213,27.549891069841912,28.778190115635265,29.114630354848497,29.61390594235869,30.410300588807576,30.70373503717157,31.301478059578905,31.71546374004477,32.1089823354642,32.34670236648768,32.66606267077682,33.347384162614446,34.247216491362124,34.96854404845879,35.53017396561936,35.781682198974046,36.27562855145079,36.38048520034439,36.66851854093146,36.72767695715686,36.891220188826544,37.29545368827356,37.294438241488606,37.56081032404053,37.84122268283676,37.973500007376565,38.102978328273686,38.24902812677881,38.40683650014481,38.61776581006663,38.66445490480777,38.74825453690849,38.90448212345221,38.948715303180734,39.02260892359026,39.06998391839959,39.17551360032719,39.22299918358945,39.338078538819445,39.39897749400085,39.51395949021568,39.48905588276936,39.54649393423319,39.73028177247223,39.926507728870064,40.10583436075558,40.31674829023572,40.3346562433424,40.38194600376679,40.49085588828152,40.487215646321225,40.58426994592544,40.71649498475973,40.87129121713043,40.90739215565822,41.15097698200402,41.22784714357221,41.33991261407797,41.482563564611134,41.59871108190738,41.86156292651718,42.09675906033127,42.31568395016385,42.509144408660205,42.68704841268946,42.82219143626955,42.95928868305331,43.11894235863004,43.20701306666572,43.3397032688815,43.49122992422299,43.61573315295717,43.79064311312869,44.19789808125583,44.23622788631005,44.40580217941784,44.54027420979112,44.92279456726044,45.09409385732522,45.40035606171792,45.627106135281366,45.72560302829226,46.0161942869122,46.85897361897353,47.238930455332536,47.4672352352339,47.87268388938178,48.073254603464974,47.97322081605279,48.84331261598072,49.03249157438105,50.25238776195384,51.08416833431596,55.604741650037376
464,2.5000000000000013,RGI13-14-15,0.49,2100,19.200809521328743,21.70846937963669,23.23318953668259,24.514173815005257,26.01545721968488,26.524218837481623,27.74944828039021,28.078592356192686,28.59473818889761,29.40744029391701,29.694466275382613,30.305061103216296,30.724265683207705,31.14463729634642,31.40040586197788,31.72729854000905,32.4368828049616,33.3453437590222,34.0483227877471,34.60764557598767,34.85295303060606,35.34431775718591,35.460451798478935,35.75124774564396,35.82733731350287,35.99466439871476,36.41179051622986,36.42634568043785,36.6740072714375,36.95717466521236,37.08392622010796,37.20736485831166,37.35719225453071,37.50746952468951,37.71418335415937,37.75232560058223,37.840068533861135,37.98573771183501,38.02922008075286,38.10661439649783,38.14118323124672,38.233109655553925,38.27187568618276,38.3896350149804,38.45679049281219,38.56768219948409,38.547771433385286,38.60697707665628,38.79399034204878,39.00323780628111,39.1829914236865,39.38661045449617,39.40927176384733,39.44552730307605,39.54807973726229,39.54855724515326,39.64163309036204,39.78462286992381,39.94969013314128,39.9919844658439,40.23681406276921,40.31931398337093,40.43950901873365,40.570280628735,40.68758909689207,40.95254490844633,41.18341514285383,41.4025991910122,41.60005881874612,41.76704628835297,41.898517225307735,42.03073886438664,42.19572331123688,42.284897636695405,42.40893764189613,42.55181821174911,42.67974280843589,42.85919817573576,43.26552587079164,43.29858919053198,43.46871962747027,43.60149805927117,43.98499142320704,44.15013551002975,44.47578152147503,44.70955861761927,44.81028679135452,45.12219701224702,45.974877037986055,46.40477341398494,46.637284607307,47.03553357899833,47.26044164543807,47.15999238113911,48.031418456526616,48.20665315696431,49.43707354975052,50.22668476174165,54.69832806262812
465,2.5500000000000016,RGI13-14-15,0.49,2100,18.14447443000049,20.594473799907743,22.16341303885996,23.52083173474094,25.02774905128348,25.542043578304884,26.76045152842864,27.08137492580164,27.61471884928718,28.44084838622346,28.72374346704765,29.34809509962503,29.771799730875784,30.22409415307008,30.49891895150733,30.832410898797374,31.564294407417368,32.47620243666501,33.158321424639084,33.711812943214404,33.95203095757918,34.43788212002804,34.56630483452488,34.85821562438704,34.95105644797358,35.12374992272609,35.55163573217156,35.58293209610054,35.811086980621525,36.09667282763632,36.21752926811366,36.33565375651512,36.48837732379476,36.63219669054052,36.833942237214366,36.86491604292109,36.95557849721373,37.091003570013605,37.134427465629535,37.2149627250159,37.23780532232062,37.31623240528139,37.347374078809246,37.46636876947506,37.5399700966294,37.64693270536991,37.6335163536373,37.695808373826,37.88482197913611,38.10673288865542,38.28723041450368,38.48241916678013,38.5112868315601,38.53718424088983,38.63354302946224,38.639893485335534,38.73066153858308,38.88746044235197,39.06379268671814,39.11403745854001,39.35962746700508,39.44852456821137,39.57616769427538,39.69549375269635,39.8138976288809,40.08177312659849,40.30687304472461,40.52554499134556,40.72654049106788,40.88206504920963,41.01009441790767,41.13724415455505,41.307959774129785,41.39817041217514,41.51373914875482,41.64828989326056,41.78058027106344,41.96440824562981,42.36884861369471,42.39703808945198,42.5668649833079,42.70026742456971,43.08432559304288,43.2440300156003,43.58780862641212,43.8288947159421,43.9348333714936,44.26984082129487,45.12870487503341,45.60607625864178,45.84365008205863,46.23232205904549,46.47993093137681,46.38273008111297,47.25358418025322,47.41555155646098,48.6478602309904,49.39642486114021,53.79807564283049
466,2.6000000000000014,RGI13-14-15,0.49,2100,17.129126670927945,19.524501409362912,21.14412823745885,22.56843065566117,24.087219006741343,24.604651987193908,25.81153867889185,26.123661844951343,26.67365068044056,27.509407577800285,27.79103070327232,28.42949405623969,28.858111186932447,29.3468487788014,29.64188140681797,29.98115396687839,30.72959442954207,31.63979566732557,32.29903575529777,32.84334011455063,33.07984565287239,33.5574668687079,33.69879213900264,33.99014216087949,34.09942168466215,34.27872680332454,34.7151728395306,34.7645838283205,34.97274454140688,35.26022739885676,35.37488582926718,35.488569453044015,35.64309871174172,35.781742546244814,35.97764467001474,36.00285776881474,36.09549670590784,36.22114281465276,36.265218942994416,36.34870994041193,36.36102600806754,36.42608805041854,36.45095652368513,36.56982041152846,36.65029195567698,36.753438483556536,36.747817849750014,36.81476510559644,37.00455481163582,37.23839281786983,37.42015727507834,37.605699793449446,37.64213089150184,37.65850713441503,37.74889625709895,37.76315816334662,37.85357456706123,38.02673901125095,38.21509444341715,38.2747551776082,38.52067091691119,38.61681851862069,38.7511585300628,38.85945510895618,38.978990477668674,39.25007762810696,39.46800435512997,39.68529920551866,39.88943655016905,40.03346309517295,40.1582722133839,40.28040205552937,40.45697788155709,40.548160338886746,40.65549163481723,40.78235222356247,40.92023151371151,41.10836570523439,41.50977084773631,41.53358014592686,41.70285791415398,41.83880805136401,42.222917115759216,42.37770676459184,42.73842652226705,42.987293350640336,43.100874216943545,43.46036324964274,44.32116491616995,44.84302811851425,45.08677194715296,45.46440395048613,45.732577262003886,45.64253060931902,46.51043139295461,46.6613162079176,47.886501612747686,48.595475554959854,52.90765553828648
467,2.6500000000000017,RGI13-14-15,0.49,2100,16.158761201998537,18.49949902484776,20.176754683588666,21.6597104458375,23.193536747084494,23.713830746328973,24.903988400670155,25.206664705238435,25.772222922095736,26.61318361001465,26.896529868693985,27.548474978325828,27.98346711917688,28.51223612333108,28.82878910321226,29.173304296669297,29.933111432779786,30.83650788304433,31.47134385638754,32.003534627900585,32.23780774402403,32.7047018190598,32.85896930792842,33.14811454566081,33.273293383158475,33.46003487160989,33.902625594945384,33.97137450463358,34.15957383635793,34.44839267437535,34.55673176230207,34.66691882458401,34.822050602038175,34.956890162684736,35.14597783762112,35.16686185953421,35.260683217088754,35.37709705384233,35.422540652931104,35.509047932136255,35.511993807949835,35.56409265284295,35.584180751818934,35.701824100002675,35.789628786454,35.889018103888525,35.89226474249846,35.9657132252858,36.1550305875474,36.39962897975008,36.58346932387335,36.75803817493313,36.80328905668361,36.81125551509401,36.89596106966128,36.92043382320334,37.01267757823292,37.204167190535,37.405041314377634,37.47530757929174,37.72118855558359,37.825513706521,37.965910693896014,38.063528584873694,38.18434314848677,38.45845671359139,38.66787706194506,38.88286498290934,39.08982651036427,39.22276442331528,39.34449376334183,39.462059656348586,39.64438226413713,39.73651171915834,39.83598067325221,39.95595490843719,40.1007356433028,40.293196527319495,40.69019466439306,40.71044880767923,40.879462182335,41.01938640362911,41.40299458672708,41.55323606609325,41.92994419132041,42.18720060754743,42.31003106293908,42.69492497780504,43.55322442781538,44.115838692030025,44.367168119951806,44.73312855773063,45.01973680007822,44.9407613506369,45.80304729914219,45.946106519814855,47.15561906883253,47.82557561675336,52.03126997943107
468,2.700000000000001,RGI13-14-15,0.49,2100,15.238144861645186,17.52176649899261,19.262392955914724,20.798394861016536,22.347144607346703,22.87118867188199,24.03939473464756,24.33216301323115,24.91154851674327,25.753231509296143,26.041424428239456,26.70508981805288,27.148356863379004,27.719572487903672,28.05911683248498,28.40857393504089,29.1755199301694,30.067037983048102,30.67636479448928,31.19425438326904,31.42785251680727,31.881535419458835,32.04837494735986,32.33378113816467,32.47377630676411,32.66863127448834,33.1147027611755,33.203795456069265,33.372301134388024,33.66155340273913,33.76371468608114,33.871348641720864,34.025981042087686,34.15850467937358,34.33977564356779,34.357798694977866,34.452205837271514,34.55994788688473,34.60741295118986,34.69731206200582,34.692034825655014,34.73185631994036,34.74880938289284,34.86437499799015,34.95987469526573,35.05569995252279,35.06874025056234,35.150635488178594,35.3383774537347,35.59216830387524,35.7789592297291,35.94101807093304,35.99614082521261,35.99729754678277,36.07695278232829,36.11387198795474,36.21020803943492,36.42138581160958,36.63509272632206,36.71694917754967,36.96257268583479,37.07597097391934,37.22200120473288,37.30923303771304,37.4315737825258,37.70818852305808,37.90787178197221,38.11945945338456,38.3291233201186,38.45173276024038,38.57051001599695,38.684319047025205,38.87207724777115,38.965266766593714,39.05744879341359,39.171400543085525,39.3243142972884,39.52120270547184,39.91220128495227,39.93015961726478,40.09954524995676,40.24433522784632,40.62687277780097,40.77319502166824,41.16499116469551,41.43132315887202,41.56407876521356,41.97475791471074,42.82602816228764,43.4248958839772,43.6854345382026,44.039768208625446,44.34291165306988,44.2791558395675,45.132707742312846,45.27196407076577,46.458338047811765,47.08887364352721,51.17305477664553
