,deltaTemp,region,frac,year,q0.01,q0.02,q0.03,q0.04,q0.05,q0.06,q0.07,q0.08,q0.09,q0.10,q0.11,q0.12,q0.13,q0.14,q0.15,q0.16,q0.17,q0.18,q0.19,q0.20,q0.21,q0.22,q0.23,q0.24,q0.25,q0.26,q0.27,q0.28,q0.29,q0.30,q0.31,q0.32,q0.33,q0.34,q0.35,q0.36,q0.37,q0.38,q0.39,q0.40,q0.41,q0.42,q0.43,q0.44,q0.45,q0.46,q0.47,q0.48,q0.49,q0.50,q0.51,q0.52,q0.53,q0.54,q0.55,q0.56,q0.57,q0.58,q0.59,q0.60,q0.61,q0.62,q0.63,q0.64,q0.65,q0.66,q0.67,q0.68,q0.69,q0.70,q0.71,q0.72,q0.73,q0.74,q0.75,q0.76,q0.77,q0.78,q0.79,q0.80,q0.81,q0.82,q0.83,q0.84,q0.85,q0.86,q0.87,q0.88,q0.89,q0.90,q0.91,q0.92,q0.93,q0.94,q0.95,q0.96,q0.97,q0.98,q0.99
26,2.200000000000001,RGI13-14-15,0.4499999999999999,2100,30.32101522960808,30.67675669789336,33.94416250408605,35.10563621890205,35.78775546161877,36.14685446236413,36.29024330229496,37.24671108321197,37.72814377400486,38.31648932804236,38.8008535874198,39.00342916324901,39.34609640868843,39.64538711119023,39.80807781784871,40.31461871134291,40.7965019168016,41.2610172379344,41.47598169599481,41.7574581428588,42.11465499590554,42.58345629563451,42.81561638799136,42.939414531073,43.17395759726602,43.306633681900834,43.53429644823993,43.67948213874822,43.83241041083583,43.917646208062585,44.014991834444125,44.12836139508065,44.38992928712081,44.61006364688186,44.80665409077065,44.88243914433997,45.429540803818206,45.50849131341472,45.74964457253953,45.87911318998464,46.06347924477639,46.363064524597846,46.6195734660652,46.72936131867108,46.71747803773139,46.97551725318722,47.18120126774501,47.238807698225365,47.42657597131994,47.34145255843836,47.58975769342036,47.45657150697226,47.60021853033104,47.69767637599434,47.7834543303531,47.91650445114664,48.11727153926613,48.17903929708995,48.21445152217215,48.55417444065704,48.76196051699082,48.82423907370615,48.960235472397066,49.15055457558671,49.20945364508332,49.263177626030654,49.44409607950632,49.68204828311234,49.79698259109499,49.92857032967471,49.87915754259195,49.93856155701887,50.15250829544376,50.40898421367827,50.348896054326914,50.77021665320061,50.73726243020194,51.072437410435526,51.01237227800178,51.209740607984685,51.26226624177457,51.55246132639422,51.659491462189095,51.74507333769806,51.834525574372456,51.88284801097621,52.16135392830551,52.521403497562304,52.38678430787395,52.65878387818523,53.66668478827862,53.640455707791205,53.646669888074456,54.23703432268209,54.907806081155705,55.7351213059868,55.843808963267065,59.08097683026867,59.67038282743644
27,2.2500000000000013,RGI13-14-15,0.4499999999999999,2100,28.97541494705816,29.502080966665726,32.600780271770965,33.877054462653525,34.5863341351079,34.93156701351696,35.05189689858485,36.014904329568,36.51799314353092,37.11308918590681,37.59214612791599,37.83509199759801,38.173608120729526,38.48128185580246,38.67943509481976,39.17562921566902,39.694961292009104,40.18265310559571,40.42381591623383,40.70450980485512,41.08350073616066,41.54445984695316,41.77551447694236,41.91056945831391,42.1494699507143,42.28314886611776,42.52980815481639,42.67233784173059,42.818625585957285,42.8985973097184,43.0081305556985,43.12186978489942,43.3863388575012,43.59521474468548,43.79238982240064,43.87095295211998,44.38815158100584,44.48305284600535,44.72657608672358,44.85356041650184,45.02857514558215,45.32262718656454,45.58696637764482,45.7090049072149,45.68831787238473,45.92872184251187,46.14670428196122,46.22195108348457,46.3849785254974,46.31787989865989,46.57002229171058,46.400739315303554,46.55198931605414,46.65366244986278,46.73742824829484,46.8605628681928,47.06286468039104,47.14068550030151,47.18509138247576,47.51791819573141,47.71645824916909,47.78394725735591,47.93137898859715,48.11063909893157,48.15726738067929,48.207189116210415,48.384855392042006,48.62426958783018,48.74370731881625,48.87098281633804,48.83217851375869,48.88527595747375,49.100345275072776,49.37399455782831,49.30334757706024,49.72072559337435,49.691757645354976,50.03091101708822,49.993486119241766,50.17031777281896,50.23075073417903,50.49773429596744,50.59400552120021,50.69353344754524,50.798138946275614,50.81574707847762,51.10215652802156,51.49024179195051,51.36546836832973,51.6347360730472,52.67089198455308,52.66231952412717,52.70668642609734,53.303493523252605,53.98601392057711,54.79847746457178,54.87236236652059,58.03909801837256,58.62983144381991
28,2.300000000000001,RGI13-14-15,0.4499999999999999,2100,27.64377204874354,28.38448804996988,31.299587458076743,32.691425854601015,33.430086667288684,33.76621444906148,33.872263966621325,34.83055930973797,35.35515571434842,35.953934131681294,36.43106849438124,36.71192635736298,37.0466059083526,37.36140994663104,37.59219455871346,38.07567614484961,38.631630511390256,39.14272923452601,39.40631022405936,39.687393561631495,40.085223545083856,40.53752677086632,40.76636024124741,40.91135353679882,41.15442915616262,41.29033446172488,41.5544908233169,41.69350345094089,41.83060943561477,41.90953299945675,42.03007024152843,42.14450367192172,42.40980089381352,42.60628952010589,42.80362475388945,42.88526742375648,43.36943621319099,43.47948385266698,43.72226283661144,43.84771168835569,44.01129166286962,44.29635283532455,44.56895742783605,44.70264323187766,44.6739484291454,44.89783908603487,45.12701841968155,45.22036034033979,45.3578383671742,45.31102512602787,45.5664837365327,45.36419769768522,45.52267924617348,45.63127237216598,45.71334638753004,45.828648579582406,46.03129308071771,46.12642543873779,46.18216046391091,46.506458990686205,46.69443106194061,46.7676068292591,46.928560197083385,47.0964684486821,47.131460698155,47.18069918350652,47.35366301777999,47.594669186819104,47.717830737714245,47.84081616680002,47.81255532446008,47.86196045548974,48.075754500644365,48.36395970874521,48.28598461826663,48.69656255260968,48.67213683114864,49.01410375694539,49.001193481468974,49.156756306516165,49.22573032663957,49.46578422996291,49.55279774358223,49.66671413266564,49.786540427832186,49.771673998454204,50.06936433292528,50.483054868642654,50.371195410874,50.63884759488913,51.69703984267459,51.7097478342333,51.79446820633302,52.3990408845834,53.090370612422646,53.88553639664356,53.92686366166931,57.00678099407556,57.60294031586702
29,2.3500000000000014,RGI13-14-15,0.4499999999999999,2100,26.33259175724341,27.31795591370184,30.043799167795605,31.547548822694,32.32069301513946,32.65120061432844,32.753224748053455,33.69380582661946,34.24147816388841,34.84163932258335,35.320936622368414,35.63758977057732,35.96897147225612,36.28939542505535,36.550784291722735,37.02016928144667,37.61184601431373,38.14542335951272,38.42662982512257,38.70902736748552,39.122827983340805,39.56580593762581,39.79174688390378,39.94527311937637,40.19179160207169,40.33087825358102,40.61125672341833,40.74565935502039,40.8711069926804,40.952674161456365,41.08393138968614,41.19843731158037,41.46297537818268,41.64654132876588,41.8434089219328,41.9283288961911,42.37640699516395,42.501002907111605,42.74069287040375,42.86487044725116,43.01484288816385,43.28799002842748,43.568900537527234,43.714533552722784,43.678737039586885,43.886659468625545,44.12546758178448,44.23688174926048,44.34842527499169,44.32340996332887,44.58221036565526,44.35086411937911,44.51748739786141,44.635878513330574,44.71569981834027,44.826493657165926,45.02799190500665,45.14091161095935,45.20895195042861,45.52378216113048,45.69969298929296,45.779358131359416,45.95524545147856,46.11152924475223,46.136089032641706,46.187826169230696,46.35456613262111,46.59711393950089,46.72304026686387,46.842114543301854,46.824400074018165,46.87310944419964,47.08289902019916,47.38288156574972,47.30030525820589,47.70118375169884,47.68121666885656,48.025143055280125,48.03743581403418,48.17213892505941,48.25027122998221,48.46048866104311,48.54021801939868,48.668980318918585,48.80349109931046,48.75605307948272,49.067781668358535,49.50342580413373,49.408921461384544,49.675577380251625,50.74939540330458,50.78739450531876,50.91387415916917,51.52659599133258,52.22285496697509,52.99938251276233,53.01034003944763,55.98441040519368,56.59147679415508
30,2.400000000000001,RGI13-14-15,0.4499999999999999,2100,25.04680054773449,26.29363024914856,28.83594130764237,30.44216864473912,31.25769681803174,31.586725838541625,31.694960933445397,32.60387222776285,33.17714038926751,33.77759468957376,34.26337178165914,34.61365491860549,34.943064690330296,35.26689964230018,35.55829513376526,36.0132975902842,36.63874517020135,37.19360885373763,37.48676064277063,37.77102211989699,38.19850315211614,38.63152101594953,38.85431547895305,39.01505230182435,39.26398387824162,39.406672413299205,39.70222436707128,39.83093812275917,39.94275195605079,40.02994949268412,40.17219643460272,40.28529609211535,40.5480467975517,40.71860013784122,40.91433630070414,41.00265754992872,41.41138025562401,41.5503751741445,41.7852537330888,41.90763740720243,42.04204556383719,42.3010264019883,42.58994817295212,42.74852182940592,42.70671383188824,42.89878787046797,43.14520951109815,43.27441671644316,43.35991918937758,43.35763657521424,43.61985802006435,43.36480229540364,43.54188128457807,43.672572713032125,43.74892266716771,43.8592754608902,44.05813533962029,44.188032409688354,44.26885669463941,44.57366912912688,44.7359331961932,44.82238219613747,45.013667367034806,45.15914484472561,45.1746325422242,45.2317320898622,45.39092790288825,45.63483686522089,45.76247476071039,45.878144570661306,45.87151925782188,45.9223010282781,46.12569632680689,46.43443275070762,46.34960745065248,46.73780261230468,46.72189933002948,47.06688625206097,47.10405562495839,47.21954384438029,47.30723605405544,47.48562057975828,47.56025907111172,47.70390344069206,47.8527677897202,47.774681227116965,48.1016508787675,48.55501748240545,48.48286884877572,48.74869325977076,49.83162989455772,49.89936053551182,50.06871052041679,50.688498249011545,51.38544770425167,52.14273592319074,52.124774939180746,54.97509459102787,55.59614276772125
31,2.450000000000001,RGI13-14-15,0.4499999999999999,2100,23.78973376648406,25.302141833477982,27.67751768510103,29.371119597986997,30.239551577922725,30.57265411717005,30.69641524109942,31.56046164298081,32.16054104987459,32.761837521199894,33.25771703882587,33.640997995792674,33.96987387330556,34.29470383154758,34.616181872323224,35.057835692677706,35.71438831085589,36.28893052013835,36.587700232366736,36.874648595327365,37.31359487242939,37.73579608194888,37.95562493895683,38.12259901796724,38.37286909219652,38.5190106245753,38.82855124456718,38.95070699258399,39.04790585466956,39.14296464709763,39.29671510120989,39.40664412784667,39.66674650730376,39.82455071380734,40.018627377033454,40.110073565635,40.47611564659466,40.629946855927,40.85869524799502,40.9780877056629,41.09545569125667,41.33856814936716,41.63528622696209,41.808000275911645,41.76151968813839,41.93758827490631,42.1892214675761,42.33559951878332,42.3950962378448,42.41621980289333,42.682027177093566,42.41012532755372,42.600792367178975,42.74569118444373,42.81709815151724,42.93112414039683,43.12612685756202,43.27135497573892,43.36526526193116,43.65965248035703,43.806827872032265,43.89993982931548,44.10590114308888,44.242346151634415,44.2497151174864,44.31488107019032,44.4658316488539,44.71056341216214,44.839019805572384,44.95155138990807,44.9573417183296,45.01198954285728,45.20761780695295,45.52164568914726,45.43696333088612,45.80939296393054,45.79728392796515,46.14208871759103,46.2033331199809,46.30178009369289,46.398622323638754,46.544665970253824,46.61694020867084,46.77498801826999,46.93745430483081,46.8327949644974,47.17509310607582,47.64164602941348,47.596994598784775,47.8605018509704,48.94754045645565,49.04853822901531,49.26224653131222,49.88667802240511,50.58015635891875,51.31777722633216,51.27052634115908,53.98450445417355,54.61879542831352
32,2.5000000000000013,RGI13-14-15,0.4499999999999999,2100,22.56361251176377,24.33551397267757,26.56843459857274,28.33351310989852,29.264422140005603,29.607234728369043,29.75630935191448,30.563237605349197,31.189923548912724,31.79330835956367,32.30236990143783,32.7193907371078,33.04950913539101,33.372960069259506,33.72514042845018,34.15525656560622,34.83974517921019,35.43202341922513,35.73022534659285,36.02109897590893,36.4689998154316,36.8790985564237,37.09629996169578,37.26912513810223,37.51981123057668,37.66865679084995,37.99105413389576,38.10598662444994,38.1884668135865,38.29284810220261,38.45862518849769,38.56391296865305,38.82038201878061,38.96610596552565,39.15807427317117,39.2521958078368,39.57233556678016,39.74174399207968,39.963181672955095,40.07802873625438,40.1772792435062,40.40371100775103,40.7080715454822,40.89596525642795,40.84644409952341,41.00613548508336,41.2603285252038,41.42293825532106,41.45658095483833,41.501780154379766,41.7713029424221,41.4911259654062,41.69867265674894,41.8590526298112,41.9243626186299,42.04548502482635,42.23549518642952,42.394084026606194,42.50118548731957,42.78485515642298,42.915776069725446,43.0152435376245,43.23431911041979,43.36379195985609,43.36373994828274,43.43954038931287,43.58203117248964,43.826652990764536,43.95536672808287,44.06483459948167,44.0849520082798,44.143944285331486,44.33147126835474,44.64720931219427,44.56534137761777,44.918570259782726,44.91052423119652,45.25327101035762,45.33795822319429,45.42165588285253,45.52660396017791,45.64068895314259,45.71384179924435,45.88584098320017,46.06121000926871,45.93454786825285,46.29200424308436,46.767279300947465,46.75507018822493,47.01408577115307,48.100146979237856,48.23752405362165,48.49718864559516,49.12261322674146,49.809502332779054,50.52633253310482,50.448828271286295,53.01952395331295,53.66170775186484
33,2.5500000000000016,RGI13-14-15,0.4499999999999999,2100,21.370246834132946,23.38836698593772,25.505145125257258,27.330459749094373,28.33004818435213,28.687834299745617,28.87354102925514,29.61244832897738,30.26417468624251,30.870299296997867,31.39552020822433,31.84786040861692,32.18173635808595,32.50180145630819,32.88567937260228,33.306436983696834,34.01513292903118,34.6229197975337,34.915056309602065,35.21153920004331,35.6646493952592,36.06179807954701,36.27606748351841,36.45514632823665,36.70580437980913,36.85637886908448,37.19044619185742,37.29754159329257,37.36620019081446,37.48073696205391,37.65876999833522,37.758151673035954,38.00978355013733,38.14476434158114,38.33395514516061,38.43038718723108,38.70188798810612,38.88760774805737,39.10034035439374,39.20928255699243,39.2898364528706,39.49940389993961,39.81131756745439,40.015137854022015,39.96456726270021,40.10729361057371,40.36128193405359,40.5387947795147,40.54726103082447,40.617053109001255,40.89015805950572,40.61193431737214,40.83925369419774,41.015784090369245,41.07469478320026,41.20526215578899,41.38929423844468,41.55916135413981,41.6795090941018,41.95197652918035,42.06582856019231,42.171135672378846,42.40145926592855,42.52582803077296,42.51929893674216,42.607789045527305,42.74187814333224,42.98525505031874,43.11405908740112,43.22048596479579,43.25713858026018,43.319929541008506,43.49976211818181,43.81389584186862,43.73769563787389,44.06813000309862,44.06478672357982,44.403020348529566,44.51104623867389,44.581788110970905,44.694093674954445,44.77719764968902,44.85408751005135,45.03976028452696,45.228207400569794,45.08413935486384,45.45606688860853,45.93554885382843,45.9609549948111,46.21324231550887,47.29266370203256,47.46891455900524,47.77525101293236,48.397463186317616,49.07613958865302,49.77035290056487,49.66293244361418,52.08742199790993,52.72836949000812
34,2.6000000000000014,RGI13-14-15,0.4499999999999999,2100,20.211847738575383,22.458638125566647,24.48279646382193,26.363736287140423,27.434437166478684,27.812594072877197,28.04638930350626,28.709730413267007,29.38255676992173,29.991503581880306,30.5351738989116,31.025377663347363,31.366331432598265,31.681548043463543,32.098095093049004,32.51227072171248,33.24071947617347,33.86133645110766,34.14260331489689,34.44722517704997,34.90057578493344,35.28424539696551,35.49465695795634,35.681105181852224,35.93166108522725,36.08304646454704,36.42720800165438,36.52609575711927,36.58262212564985,36.70791721034254,36.89810821005517,36.99035856582561,37.23585578908032,37.36191548663845,37.54748897887413,37.64572548891032,37.86683909521224,38.06931611086437,38.27173687052576,38.37378986597411,38.43581801780842,38.628858663416665,38.94781670417629,39.16790941117952,39.11883280231047,39.24380349124517,39.49483303103329,39.68556246933532,39.67019301164858,39.76484567329149,40.04101973169095,39.77648331795724,40.02575642085763,40.218231457854536,40.27171429676808,40.412945382958405,40.590171180600855,40.76937104474822,40.90313635238382,41.16341097606648,41.25971248978237,41.37002147854649,41.60992696790024,41.7306632407534,41.71917111313655,41.82191165265428,41.94779634405128,42.188542456850456,42.31762693992545,42.42085749589596,42.47639543317129,42.54178780015233,42.71500518795589,43.02459526105324,42.95708392462134,43.26123991840653,43.26323766496983,43.59417087648097,43.7261165777243,43.78522699468295,43.90418769744819,43.95791897560577,44.04113819009274,44.23986399827968,44.44284086380732,44.28576155509688,44.67090757599117,45.14959712835528,45.2183684873401,45.461954616956426,46.52883800662263,46.74463403555328,47.09826907305797,47.71237061038361,48.38267144209875,49.0519176505488,48.91733014933213,51.19506185934104,51.82427055950456
35,2.6500000000000017,RGI13-14-15,0.4499999999999999,2100,19.09173663748776,21.547515963467603,23.497301391827904,25.433607998432244,26.575946400659955,26.980422605358747,27.272688371428934,27.857169819951714,28.54529344939457,29.156508593853765,29.72021152954556,30.25112455342921,30.60320892305024,30.912531313880216,31.36280214715534,31.77391668843597,32.516520420037104,33.14679605333203,33.41326173050442,33.72949022695107,34.177531861106345,34.54717119108477,34.75238751168622,34.94766348693547,35.19822126349237,35.34969160502312,35.70180677830274,35.792769549323026,35.83926305528056,35.97586401723265,36.17776235448001,36.26176666225885,36.49980454978901,36.61893184494533,36.79971368570736,36.89934210073558,37.069331579321045,37.28864923660319,37.478909948340224,37.57371801956821,37.61843224694542,37.795632876799885,38.120647177895535,38.356669525678704,38.31194138307145,38.418281526994846,38.66372942902919,38.86523584088038,38.82849391092536,38.94812669119983,39.22714771895508,38.98866603020777,39.26095179762152,39.46836797773952,39.51848584329104,39.67073164787443,39.840474474100745,40.02736341058255,40.17502370069901,40.42143656851634,40.49976209635554,40.61435845384081,40.86239772628389,40.98055135711004,40.96634851905964,41.08453553349423,41.20243631048709,41.43892590807248,41.568755436995005,41.66831641674354,41.74493087152104,41.81118629196028,41.9794517516885,42.28235242232362,42.22668539320439,42.50131046540248,42.509386371443206,42.830196202039936,42.986856041371205,43.03560746341623,43.16044097315462,43.18661755862978,43.27875311029732,43.48993562599396,43.70954456097045,43.54372832925623,43.93999764226793,44.41294246758591,44.53080619946634,44.76409555514992,45.81264612740582,46.06680061944368,46.46821675663467,47.06832001001124,47.73166350371786,48.372942630851725,48.21698970340577,50.34804060403211,50.9555641677686
36,2.700000000000001,RGI13-14-15,0.4499999999999999,2100,18.014799178045827,20.6590265223308,22.546390107215952,24.539760660888422,25.7531643820084,26.190726709358405,26.55024531922293,27.05547132256141,27.75324029199833,28.365928051757777,28.9509259899084,29.5245745387635,29.89222824601456,30.19469722049728,30.680260781263566,31.09278583051711,31.84206347852633,32.47916276056178,32.72818442820885,33.05942760451084,33.49665392659202,33.85132385550325,34.04978708284845,34.255601656878966,34.506257100111725,34.65749809057767,35.0150653690634,35.09904141811728,35.13782008734295,35.286235878441715,35.49902524088595,35.57396051071943,35.80300764170573,35.91701361591849,36.09169750422396,36.1926856459137,36.31160569463231,36.54740242314795,36.72395218408074,36.81161411316853,36.84131218822914,37.0033430269665,37.33314066677421,37.58411874121808,37.54665836566106,37.63336040093685,37.87096969663418,38.080331587517065,38.02573721331076,38.17062254302941,38.45228725167009,38.25210822696519,38.547647622673615,38.76807457534559,38.81779676315228,38.980526869093694,39.14224337149483,39.33578193655255,39.49817731755744,39.72841771417888,39.78837398983865,39.9066616554277,40.161655338412615,40.27788851562312,40.26401296515504,40.39861302001369,40.50865761408175,40.73911129478373,40.87034758697221,40.96549455165169,41.06526650377272,41.13047603520189,41.295637381961264,41.5904962544981,41.54953094652633,41.79181526662587,41.80710897986171,42.114999782961775,42.29725232775137,42.33700175565174,42.466871779169225,42.46706013352726,42.57080793842525,42.794259127079656,43.03269226555901,42.86231360162291,43.26674563422306,43.72909497447435,43.90164826931971,44.12365774867798,45.14789181392906,45.43784130128958,45.88730965873989,46.46638176831152,47.12547928206727,47.73541777063395,47.56726601628392,49.55215859834053,50.129349400303504
37,2.7500000000000018,RGI13-14-15,0.4499999999999999,2100,16.987663115637172,19.7994552825172,21.630434842358216,23.68246788250297,24.96472439175738,25.443329951233004,25.87741924413334,26.304922099337297,27.00699872275493,27.6209212853516,28.229094149233116,28.845598127788037,29.233336244062976,29.52808233306511,30.05089794564959,30.4700539958448,31.21697088977492,31.858569479068866,32.08874359301539,32.43799375642499,32.859233707347734,33.19795656603225,33.38735900925168,33.605336379834895,33.855789021981,34.00755696228619,34.36806418410625,34.4465433371556,34.48000227715244,34.640696009547725,34.8632720831982,34.928935127245154,35.14674188884491,35.25728355324778,35.42489555508027,35.527243052653084,35.59628651208155,35.84759261853849,36.00944643913197,36.09028833814735,36.10841497022711,36.25549516962192,36.58849129110827,36.85305169820551,36.82579491790749,36.891748984852505,37.11933840676825,37.33424813028298,37.2657761426753,37.43687458376026,37.72053620533757,37.57037406259656,37.888602284877656,38.118746549985744,38.17171325513523,38.34358369811534,38.497162435045496,38.697224812258206,38.87558947943775,39.08696731599885,39.12818496932783,39.24943066284813,39.51053192146972,39.62503525895303,39.61538540209159,39.76723374658363,39.869488987432014,40.09209876562616,40.22532718923818,40.3156199801638,40.440405764319536,40.50285614717167,40.66662529588707,40.95259597539634,40.9285960555965,41.136472583515136,41.16044204272351,41.4526739540415,41.66144952876088,41.69362251215025,41.82778139651924,41.80315652719325,41.921083696244935,42.15721162008066,42.416385154679766,42.24561871721389,42.65403365799774,43.10186165863363,43.33367550626184,43.54453560319913,44.53812762878166,44.85987628928579,45.35768438715845,45.90780024731397,46.56637153585546,47.14177497815133,46.97358315475224,48.81334092024007,49.35316887996561
38,2.8000000000000016,RGI13-14-15,0.4499999999999999,2100,16.01855827900625,18.97658876826121,20.75274714445804,22.8631127298141,24.209593924136616,24.738647475372947,25.253533168501978,25.606770749894444,26.307296280840543,26.922465446049326,27.55747962416567,28.21485501160584,28.626684742991596,28.91382064310756,29.47533008740954,29.906452309785127,30.640988805034823,31.28556870738505,31.49647231131899,31.866153424266702,32.26662477477313,32.58867731200587,32.76570097212563,32.99745903145928,33.246475859594106,33.40073505035381,33.76183592762125,33.83672653403075,33.867389815519815,34.04058578168695,34.2715784925215,34.328679183923846,34.532278182051435,34.640734625875446,34.80093364987661,34.90460699611183,34.92619867774683,35.19120236183443,35.337976569544395,35.41296672557665,35.42364483926589,35.55587430268643,35.89017299386299,36.16656373165719,36.15237056161225,36.19675382640245,36.41179345137211,36.63076362746206,36.55285804782692,36.75155272418305,37.0357497142596,36.94681643091374,37.28628653884686,37.52207539196161,37.58217693192874,37.76029440697268,37.906994274191234,38.11411993360771,38.3098906894012,38.49971018951047,38.521907380504665,38.64557689793704,38.91220908131889,39.02465146852808,39.02347035837009,39.19304579856381,39.28783323455048,39.50113002498414,39.63679266953063,39.72210112532465,39.87336430444548,39.93174296236028,40.09585185672181,40.37229484316301,40.36704049537949,40.538925055985736,40.57295665259896,40.847318462904575,41.08339896574429,41.1094896190511,41.24737571649612,41.19876193484413,41.3330812115093,41.58285505505633,41.864027612346405,41.69737828646005,42.10433952454424,42.53507661712419,42.82904345843638,43.02999960396358,43.98652841580095,44.33453198807791,44.88135755837417,45.393990986498245,46.05671445658986,46.59478331462701,46.440761258081125,48.13681885835399,48.634602684070565
39,2.850000000000002,RGI13-14-15,0.4499999999999999,2100,15.11712756167214,18.19884094181345,19.91945041035885,22.0842528431367,23.48742417410287,24.07760815656065,24.678784274626427,24.963123435294715,25.656116816515794,26.271911410733438,26.93859144561728,27.63340352785736,28.07283138393651,28.35307906691297,28.95419798360381,29.40266017904545,30.114292287748203,30.76057160199377,30.95276034551822,31.344702112279148,31.72012030292441,32.025343558766494,32.18607161184745,32.432591515850845,32.67842571344275,32.836934741148795,33.19678034526366,33.27006266946673,33.30037563468185,33.48681798323986,33.724406901176714,33.774578239827925,33.960245732632046,34.06814592864587,34.221139358543695,34.32599863370876,34.30411051175527,34.580523327436445,34.712163307735416,34.78290637549892,34.79031342379722,34.90838486445788,35.241538521996944,35.527804331696544,35.5290676275541,35.55197747157247,35.75225143483321,35.9740356970006,35.89170379157923,36.11924371076108,36.40136209027026,36.38394992322997,36.74259138956615,36.979621812408034,37.05110520414244,37.23131952798709,37.3734749912206,37.588457921417664,37.80265553019485,37.968754897032255,37.972284082283366,38.09821798750529,38.36968113517823,38.4795711718184,38.491221941482415,38.67862486918661,38.76571620857832,38.96936139758216,39.1072909206961,39.188236429334935,39.366699899275794,39.41960066274353,39.58636281593951,39.85276721638669,39.86783652695532,40.00262400048478,40.04734017532115,40.30274867797247,40.56616169620624,40.58798932227173,40.72926823231443,40.65725360468197,40.80982576621639,41.07433857103024,41.37788710738782,41.2206435043601,41.62036676930823,42.03222084447528,42.38891651972056,42.58244216085436,43.49582704888397,43.8634939973122,44.45983480122325,44.92628480841923,45.59852916832674,46.09696347581721,45.97217310854221,47.52772293991675,47.98097714040163
40,2.9000000000000017,RGI13-14-15,0.4499999999999999,2100,14.293652493913294,17.474143460680978,19.138677963255702,21.34907620300828,22.79836874428901,23.461262947558627,24.153485012147257,24.376539622925616,25.056208744038923,25.671328036792985,26.37455007643709,27.10184167949785,27.57148234286584,27.8465401601414,28.48740699573484,28.958260299632908,29.63717934112618,30.28322909774458,30.45824190576389,30.87324182003684,31.219894207948137,31.50937793408869,31.649727024476736,31.911231185615534,32.15181898995737,32.315584359749,32.672261683530195,32.74606005972583,32.777628997122285,32.9789000857776,33.22077393194607,33.26713759271124,33.4305898282982,33.53940347829932,33.685881818084674,33.79214831987929,33.73243199981884,34.01756357825127,34.134236216171324,34.20287287805074,34.21142765929083,34.31667197604774,34.64544446365946,34.93957313442226,34.95793589109127,34.960769767067454,35.144920783293465,35.368005078393296,35.28686908014539,35.543795937567,35.82040198674944,35.88328416070536,36.25842476558523,36.4920558174817,36.57970046640536,36.757428763863054,36.89789590334217,37.12085258342705,37.3545464258432,37.49567363671878,37.48163800906108,37.61016651345198,37.88505661557728,37.99225816902347,38.0209242454372,38.226104845575335,38.30421346131682,38.49897919899445,38.638740230578286,38.71675668021178,38.92200597258441,38.96740306313001,39.14026932620088,39.39592243374253,39.43271957093052,39.53003943760938,39.58504721018673,39.82195205358996,40.11137493613178,40.13122041644739,40.27543328501587,40.18070768445825,40.35327941666727,40.632643279598526,40.9586966652213,40.81706720093981,41.20424826952636,41.59597389162496,42.0134534722354,42.20286055562821,43.06762921124961,43.4479162913592,44.09290383006873,44.50514868660625,45.19281725668143,45.64924448877375,45.56961493341508,46.99072992593005,47.39891823851577
41,2.950000000000001,RGI13-14-15,0.4499999999999999,2100,13.5578297276798,16.809093380347463,18.419393916011487,20.66085796775854,22.142963053919274,22.89037236094376,23.67711397307201,23.849495904416575,24.51016532582424,25.12300305382911,25.866826180248303,26.62089308093893,27.12100879248111,27.393280194309952,28.07325813233595,28.57135819324178,29.208874502434856,29.851167586347906,30.012166746899037,30.450362586655068,30.76467863749582,31.04083981399257,31.15666834199319,31.43317251447199,31.666094162589385,31.835283876289896,32.18662754078853,32.263516790166726,32.296962502159964,32.51509945221628,32.7579194732157,32.80508745583951,32.94218738276008,33.05278796544092,33.194229532360026,33.30242265644343,33.21250487241587,33.50315649194098,33.60541923579349,33.674555847510646,33.68904984997121,33.78349422229651,34.10420656034744,34.403789000690224,34.44022010189129,34.42567121478395,34.59305401178172,34.81562388063052,34.74184524852213,35.027396307281535,35.29477433645799,35.44490074524074,35.83313588885096,36.0590781775113,36.16739676524696,36.33855180013581,36.48039094555658,36.71038607766195,36.96452922609228,37.08079256896068,37.05152649505754,37.18314750490657,37.459694571442405,37.56418639110751,37.61332508290928,37.83612497555556,37.90343393305384,38.09055170500547,38.23151786106697,38.30895293349803,38.53936918577103,38.57520075095253,38.75753829896468,39.002033854409135,39.06151888750821,39.121778912854026,39.18593444913349,39.40639751007514,39.71908993612104,39.73906810883015,39.8857721863105,39.76933600003365,39.96358761820781,40.2565264366829,40.60474385498901,40.48588297539213,40.85640155739716,41.22717642195596,41.7008372917084,41.89000105232636,42.7014960449883,43.08762734371208,43.77713720118099,44.12959824676543,44.83865670321529,45.25106518802004,45.23279668386839,46.52903238350004,46.893743757913725
